Code-barres,Nom,Description,Prix HT,Prix TTC,TVA,Catégorie,Unité,Stock actuel,Stock minimum,Actif
EAN13,BAN,,150.0,150.0,2.1,Epicerie,Unite,10,10,Oui
1746351317268,Pomme,,17.31,18.26,5.5,Epicerie,Unite,6,9,Non
0199424124724,Pomme,,3.26,3.59,2.1,Fruits,Litre,10,4,Oui
8298540867704,Fromage,,7.04,7.74,2.1,Boissons,Litre,20,5,Oui
9453621072952,Chocolat,,14.58,17.5,5.5,Laitiers,Kg,10,8,Non
7166715610585,Salade,,2.14,2.26,2.1,Legumes,Paquet,49,8,Non
4526788584771,Huile,,3.9,4.68,10.0,Laitiers,Kg,34,4,Oui
8067050733906,Pomme,,2.33,2.46,20.0,Boulangerie,Unite,3,4,Non
1699655403988,Cereales,,9.12,9.62,20.0,Fruits,Kg,29,1,Non
3678823975564,The,,17.62,19.38,20.0,Fruits,Unite,34,7,Oui
8900399435797,The,,4.08,4.17,10.0,Laitiers,Kg,1,7,Non
4226902403960,Legumes,,3.91,4.69,2.1,Legumes,Litre,48,2,Non
2526629510652,Lait,,10.38,12.46,10.0,Fruits,Unite,37,5,Non
0564387237288,Banane,,9.47,9.99,5.5,Laitiers,Unite,6,5,Non
8828011586622,Pates,,17.65,18.02,2.1,Legumes,Paquet,13,3,Oui
0639135032724,Eau,,7.65,9.18,10.0,Legumes,Unite,46,6,Non
5719529039261,Lait,,5.14,5.65,5.5,Epicerie,Paquet,2,7,Oui
9776315384646,The,,12.14,12.81,10.0,Boissons,Unite,5,8,Non
8865763031504,The,,1.25,1.5,5.5,Epicerie,Unite,48,9,Oui
9211778037416,Carotte,,15.31,16.84,10.0,Boulangerie,Paquet,46,8,Non
8046284793141,Pomme,,3.15,3.22,20.0,Boissons,Litre,24,10,Non
8579432648225,Legumes,,19.26,20.32,2.1,Laitiers,Boite,43,10,Non
6685387007372,Pates,,5.66,5.97,2.1,Epicerie,Paquet,1,2,Non
5952757382984,Beurre,,15.94,16.27,10.0,Laitiers,Litre,34,4,Oui
3179489275882,Vin,,15.34,16.87,20.0,Fruits,Unite,23,10,Oui
2554666770407,Cafe,,7.91,8.7,5.5,Laitiers,Paquet,22,6,Oui
9118778851225,Salade,,4.09,4.91,5.5,Fruits,Paquet,26,5,Non
9413499807127,Huile,,15.98,16.86,10.0,Boissons,Boite,44,1,Non
9219113666883,Fromage,,10.14,11.15,2.1,Legumes,Kg,14,7,Oui
8297442222371,Eau,,6.33,6.46,10.0,Boulangerie,Litre,49,4,Oui
0887745623845,Cafe,,19.93,20.35,2.1,Epicerie,Boite,5,3,Non
1520519738243,Vin,,16.62,17.53,5.5,Laitiers,Litre,2,5,Oui
3720153127382,Huile,,4.67,4.93,2.1,Boulangerie,Paquet,21,9,Non
5811197921534,Chocolat,,18.11,19.11,2.1,Fruits,Kg,40,4,Oui
3099422851901,Tomate,,15.59,17.15,2.1,Epicerie,Paquet,45,8,Non
7094254472548,Biscuits,,11.08,12.19,2.1,Fruits,Kg,49,5,Oui
4907636778120,Salade,,8.68,8.86,20.0,Fruits,Paquet,9,8,Oui
2270794112698,Tomate,,12.71,13.41,5.5,Boissons,Unite,25,5,Oui
7240139244028,The,,8.86,10.63,20.0,Laitiers,Unite,30,6,Non
2887589907810,Farine,,19.93,21.03,20.0,Boissons,Litre,45,3,Oui
3062620924993,Salade,,1.78,1.96,2.1,Laitiers,Unite,39,6,Oui
6133797183870,Viande,,1.05,1.11,5.5,Laitiers,Boite,23,7,Non
6639261270414,Riz,,12.34,12.6,2.1,Epicerie,Paquet,22,9,Oui
2890304775605,Huile,,12.76,13.46,20.0,Boissons,Unite,12,10,Oui
5702943243779,The,,17.61,19.37,2.1,Laitiers,Unite,32,8,Non
0760263631721,Pates,,13.56,16.27,5.5,Epicerie,Unite,46,1,Oui
0615958495282,Legumes,,1.82,2.0,20.0,Boissons,Boite,9,2,Non
3203814493242,Pates,,11.42,12.56,20.0,Laitiers,Kg,15,9,Oui
8912393027773,Legumes,,18.47,19.49,10.0,Legumes,Unite,44,1,Non
0973478531249,Chocolat,,2.59,2.85,5.5,Fruits,Paquet,18,9,Oui
6320434726045,Cereales,,12.83,13.1,10.0,Legumes,Paquet,30,2,Oui
7246920832596,Pain,,11.31,13.57,10.0,Laitiers,Boite,24,9,Non
1376241033645,Fromage,,9.62,9.82,2.1,Laitiers,Litre,43,6,Non
0940219781536,Salade,,2.02,2.42,5.5,Boulangerie,Unite,48,4,Oui
7665375535081,Fromage,,9.46,10.41,10.0,Legumes,Kg,1,2,Non
2310785347436,Lait,,0.73,0.88,2.1,Fruits,Paquet,29,8,Oui
3799752894085,Banane,,15.94,16.27,10.0,Epicerie,Kg,45,7,Non
9592570845361,Vin,,9.66,11.59,10.0,Legumes,Paquet,41,2,Non
1358575379744,Pomme,,13.68,13.97,5.5,Boulangerie,Kg,35,3,Non
7250320474448,Oeufs,,9.56,11.47,20.0,Epicerie,Boite,26,8,Oui
2983138881450,Chocolat,,1.43,1.72,2.1,Fruits,Unite,7,4,Oui
0596528379002,Huile,,1.5,1.65,20.0,Laitiers,Kg,11,6,Non
7882187034414,Poisson,,1.31,1.38,10.0,Epicerie,Kg,4,4,Oui
4101801805322,Lait,,13.99,16.79,2.1,Legumes,Paquet,32,2,Oui
4687345451555,Viande,,4.24,4.33,5.5,Boulangerie,Litre,44,5,Non
8654500202752,Huile,,5.57,5.69,2.1,Laitiers,Unite,14,7,Non
9451331913824,Soda,,12.27,13.5,5.5,Legumes,Boite,36,8,Non
9809109023962,Yaourt,,1.73,2.08,10.0,Epicerie,Litre,29,8,Oui
3546860407022,Oeufs,,7.4,8.88,20.0,Laitiers,Boite,13,9,Non
1921095672534,Cafe,,9.0,10.8,2.1,Boissons,Kg,10,8,Oui
9019676721036,Banane,,3.59,3.79,10.0,Boissons,Boite,29,2,Oui
0105412938012,Chocolat,,10.04,11.04,2.1,Fruits,Kg,35,1,Oui
1514473725076,Huile,,1.18,1.2,10.0,Legumes,Unite,6,6,Non
3855301857690,Salade,,4.86,4.96,5.5,Boulangerie,Paquet,38,4,Non
9489321738797,Yaourt,,15.61,15.94,2.1,Laitiers,Kg,2,9,Non
8073945900521,Orange,,13.3,14.03,2.1,Boissons,Paquet,27,8,Oui
3613869570096,Orange,,17.37,18.33,5.5,Fruits,Litre,10,6,Oui
8187744172075,Salade,,10.91,13.09,10.0,Viandes,Litre,18,3,Oui
6399286266181,Sucre,,4.49,4.58,10.0,Viandes,Paquet,20,6,Oui
8664954813363,Pomme,,1.81,1.85,5.5,Boissons,Paquet,24,5,Oui
6133891832915,Huile,,1.16,1.22,5.5,Legumes,Unite,37,9,Non
2628425400279,The,,18.12,19.93,5.5,Boissons,Boite,4,8,Non
1992488939197,Jus,,0.57,0.58,5.5,Boissons,Kg,26,1,Non
2444175226895,Viande,,18.14,18.52,5.5,Legumes,Boite,47,2,Oui
1427667382951,Legumes,,19.85,20.27,20.0,Legumes,Unite,13,10,Oui
9419510029131,Vin,,14.64,14.95,2.1,Viandes,Litre,8,10,Oui
3843529959061,Cereales,,15.62,16.48,5.5,Viandes,Kg,41,9,Non
3677639716273,Pates,,1.44,1.58,20.0,Fruits,Unite,16,8,Oui
3366115898916,Tomate,,9.9,10.44,2.1,Laitiers,Paquet,41,10,Non
0975213634011,Tomate,,6.54,6.68,10.0,Boissons,Unite,32,1,Non
8785852370188,Viande,,19.74,21.71,10.0,Legumes,Boite,30,2,Non
6491585869877,Beurre,,11.9,12.15,2.1,Boulangerie,Kg,38,3,Oui
2191276370682,Biere,,13.76,14.05,5.5,Viandes,Kg,14,5,Oui
9134159199470,Pain,,9.06,9.56,2.1,Fruits,Kg,21,1,Oui
2565842989236,Biscuits,,4.12,4.21,20.0,Laitiers,Paquet,7,6,Oui
8393457714225,Vin,,15.02,18.02,2.1,Epicerie,Litre,50,3,Oui
7625933837746,Vin,,17.05,20.46,5.5,Laitiers,Paquet,24,2,Oui
6647157873259,Vin,,2.04,2.15,10.0,Epicerie,Kg,25,7,Non
7675312547511,Pates,,10.97,12.07,5.5,Boulangerie,Litre,2,1,Oui
4369380030632,Soda,,6.06,6.19,5.5,Epicerie,Boite,27,6,Non
