Code-barres,Nom,Description,Prix HT,Prix TTC,TVA,Catégorie,Unité,Stock actuel,Stock minimum,Actif
EAN13,BAN,,98393.55,98393.55,2.1,Epicerie,Unite,10,10,Oui
1746351317268,Pomme,,11354.62,11977.77,5.5,Epicerie,Unite,6,9,Non
0199424124724,Pomme,,2138.42,2354.89,2.1,Fruits,Litre,10,4,Oui
8298540867704,Fromage,,4617.94,5077.11,2.1,Boissons,Litre,20,5,Oui
9453621072952,Chocolat,,9563.85,11479.25,5.5,Laitiers,Kg,10,8,Non
7166715610585,Salade,,1403.75,1482.46,2.1,Legumes,Paquet,49,8,Non
4526788584771,Huile,,2558.23,3069.88,10.0,Laitiers,Kg,34,4,Oui
8067050733906,Pomme,,1528.38,1613.65,20.0,Boulangerie,Unite,3,4,Non
1699655403988,Cereales,,5982.33,6310.31,20.0,Fruits,Kg,29,1,Non
3678823975564,The,,11557.96,12712.45,20.0,Fruits,Unite,34,7,Oui
8900399435797,The,,2676.3,2735.34,10.0,Laitiers,Kg,1,7,Non
4226902403960,Legumes,,2564.79,3076.44,2.1,Legumes,Litre,48,2,Non
2526629510652,Lait,,6808.83,8173.22,10.0,Fruits,Unite,37,5,Non
0564387237288,Banane,,6211.91,6553.01,5.5,Laitiers,Unite,6,5,Non
8828011586622,Pates,,11577.64,11820.35,2.1,Legumes,Paquet,13,3,Oui
0639135032724,Eau,,5018.07,6021.69,10.0,Legumes,Unite,46,6,Non
5719529039261,Lait,,3371.62,3706.16,5.5,Epicerie,Paquet,2,7,Oui
9776315384646,The,,7963.32,8402.81,10.0,Boissons,Unite,5,8,Non
8865763031504,The,,819.95,983.94,5.5,Epicerie,Unite,48,9,Oui
9211778037416,Carotte,,10042.7,11046.32,10.0,Boulangerie,Paquet,46,8,Non
8046284793141,Pomme,,2066.26,2112.18,20.0,Boissons,Litre,24,10,Non
8579432648225,Legumes,,12633.73,13329.05,2.1,Laitiers,Boite,43,10,Non
6685387007372,Pates,,3712.72,3916.06,2.1,Epicerie,Paquet,1,2,Non
5952757382984,Beurre,,10455.95,10672.42,10.0,Laitiers,Litre,34,4,Oui
3179489275882,Vin,,10062.38,11065.99,20.0,Fruits,Unite,23,10,Oui
2554666770407,Cafe,,5188.62,5706.83,5.5,Laitiers,Paquet,22,6,Oui
9118778851225,Salade,,2682.86,3220.75,5.5,Fruits,Paquet,26,5,Non
9413499807127,Huile,,10482.19,11059.44,10.0,Boissons,Boite,44,1,Non
9219113666883,Fromage,,6651.4,7313.92,2.1,Legumes,Kg,14,7,Oui
8297442222371,Eau,,4152.21,4237.48,10.0,Boulangerie,Litre,49,4,Oui
0887745623845,Cafe,,13073.22,13348.72,2.1,Epicerie,Boite,5,3,Non
1520519738243,Vin,,10902.01,11498.93,5.5,Laitiers,Litre,2,5,Oui
3720153127382,Huile,,3063.32,3233.87,2.1,Boulangerie,Paquet,21,9,Non
5811197921534,Chocolat,,11879.38,12535.34,2.1,Fruits,Kg,40,4,Oui
3099422851901,Tomate,,10226.37,11249.66,2.1,Epicerie,Paquet,45,8,Non
7094254472548,Biscuits,,7268.0,7996.12,2.1,Fruits,Kg,49,5,Oui
4907636778120,Salade,,5693.71,5811.78,20.0,Fruits,Paquet,9,8,Oui
2270794112698,Tomate,,8337.21,8796.38,5.5,Boissons,Unite,25,5,Oui
7240139244028,The,,5811.78,6972.82,20.0,Laitiers,Unite,30,6,Non
2887589907810,Farine,,13073.22,13794.78,20.0,Boissons,Litre,45,3,Oui
3062620924993,Salade,,1167.6,1285.68,2.1,Laitiers,Unite,39,6,Oui
6133797183870,Viande,,688.75,728.11,5.5,Laitiers,Boite,23,7,Non
6639261270414,Riz,,8094.51,8265.06,2.1,Epicerie,Paquet,22,9,Oui
2890304775605,Huile,,8370.01,8829.18,20.0,Boissons,Unite,12,10,Oui
5702943243779,The,,11551.4,12705.89,2.1,Laitiers,Unite,32,8,Non
0760263631721,Pates,,8894.78,10672.42,5.5,Epicerie,Unite,46,1,Oui
0615958495282,Legumes,,1193.84,1311.91,20.0,Boissons,Boite,9,2,Non
3203814493242,Pates,,7491.03,8238.82,20.0,Laitiers,Kg,15,9,Oui
8912393027773,Legumes,,12115.53,12784.6,10.0,Legumes,Unite,44,1,Non
0973478531249,Chocolat,,1698.93,1869.48,5.5,Fruits,Paquet,18,9,Oui
6320434726045,Cereales,,8415.93,8593.04,10.0,Legumes,Paquet,30,2,Oui
7246920832596,Pain,,7418.87,8901.34,10.0,Laitiers,Boite,24,9,Non
1376241033645,Fromage,,6310.31,6441.5,2.1,Laitiers,Litre,43,6,Non
0940219781536,Salade,,1325.03,1587.42,5.5,Boulangerie,Unite,48,4,Oui
7665375535081,Fromage,,6205.35,6828.51,10.0,Legumes,Kg,1,2,Non
2310785347436,Lait,,478.85,577.24,2.1,Fruits,Paquet,29,8,Oui
3799752894085,Banane,,10455.95,10672.42,10.0,Epicerie,Kg,45,7,Non
9592570845361,Vin,,6336.54,7602.54,10.0,Legumes,Paquet,41,2,Non
1358575379744,Pomme,,8973.49,9163.72,5.5,Boulangerie,Kg,35,3,Non
7250320474448,Oeufs,,6270.95,7523.83,20.0,Epicerie,Boite,26,8,Oui
2983138881450,Chocolat,,938.02,1128.25,2.1,Fruits,Unite,7,4,Oui
0596528379002,Huile,,983.94,1082.33,20.0,Laitiers,Kg,11,6,Non
7882187034414,Poisson,,859.3,905.22,10.0,Epicerie,Kg,4,4,Oui
4101801805322,Lait,,9176.84,11013.52,2.1,Legumes,Paquet,32,2,Oui
4687345451555,Viande,,2781.26,2840.29,5.5,Boulangerie,Litre,44,5,Non
8654500202752,Huile,,3653.68,3732.4,2.1,Laitiers,Unite,14,7,Non
9451331913824,Soda,,8048.59,8855.42,5.5,Legumes,Boite,36,8,Non
9809109023962,Yaourt,,1134.81,1364.39,10.0,Epicerie,Litre,29,8,Oui
3546860407022,Oeufs,,4854.08,5824.9,20.0,Laitiers,Boite,13,9,Non
1921095672534,Cafe,,5903.61,7084.34,2.1,Boissons,Kg,10,8,Oui
9019676721036,Banane,,2354.89,2486.08,10.0,Boissons,Boite,29,2,Oui
0105412938012,Chocolat,,6585.81,7241.77,2.1,Fruits,Kg,35,1,Oui
1514473725076,Huile,,774.03,787.15,10.0,Legumes,Unite,6,6,Non
3855301857690,Salade,,3187.95,3253.55,5.5,Boulangerie,Paquet,38,4,Non
9489321738797,Yaourt,,10239.49,10455.95,2.1,Laitiers,Kg,2,9,Non
8073945900521,Orange,,8724.23,9203.08,2.1,Boissons,Paquet,27,8,Oui
3613869570096,Orange,,11393.97,12023.69,5.5,Fruits,Litre,10,6,Oui
8187744172075,Salade,,7156.49,8586.48,10.0,Viandes,Litre,18,3,Oui
6399286266181,Sucre,,2945.25,3004.28,10.0,Viandes,Paquet,20,6,Oui
8664954813363,Pomme,,1187.28,1213.52,5.5,Boissons,Paquet,24,5,Oui
6133891832915,Huile,,760.91,800.27,5.5,Legumes,Unite,37,9,Non
2628425400279,The,,11885.94,13073.22,5.5,Boissons,Boite,4,8,Non
1992488939197,Jus,,373.9,380.46,5.5,Boissons,Kg,26,1,Non
2444175226895,Viande,,11899.06,12148.32,5.5,Legumes,Boite,47,2,Oui
1427667382951,Legumes,,13020.75,13296.25,20.0,Legumes,Unite,13,10,Oui
9419510029131,Vin,,9603.21,9806.56,2.1,Viandes,Litre,8,10,Oui
3843529959061,Cereales,,10246.05,10810.17,5.5,Viandes,Kg,41,9,Non
3677639716273,Pates,,944.58,1036.41,20.0,Fruits,Unite,16,8,Oui
3366115898916,Tomate,,6493.97,6848.19,2.1,Laitiers,Paquet,41,10,Non
0975213634011,Tomate,,4289.96,4381.79,10.0,Boissons,Unite,32,1,Non
8785852370188,Viande,,12948.59,14240.83,10.0,Legumes,Boite,30,2,Non
6491585869877,Beurre,,7805.89,7969.88,2.1,Boulangerie,Kg,38,3,Oui
2191276370682,Biere,,9025.97,9216.2,5.5,Viandes,Kg,14,5,Oui
9134159199470,Pain,,5942.97,6270.95,2.1,Fruits,Kg,21,1,Oui
2565842989236,Biscuits,,2702.54,2761.58,20.0,Laitiers,Paquet,7,6,Oui
8393457714225,Vin,,9852.47,11820.35,2.1,Epicerie,Litre,50,3,Oui
7625933837746,Vin,,11184.07,13420.88,5.5,Laitiers,Paquet,24,2,Oui
6647157873259,Vin,,1338.15,1410.31,10.0,Epicerie,Kg,25,7,Non
7675312547511,Pates,,7195.85,7917.4,5.5,Boulangerie,Litre,2,1,Oui
4369380030632,Soda,,3975.1,4060.37,5.5,Epicerie,Boite,27,6,Non
